Name,Temp_1,Temp_2,Temp_3,Temp_4,Protein
Actinidia chinensis,21,30,8,35,43
Desmodium heterophyllum,23,28,12,35,98
Desmodium incanum,25,32,7,36,89
Desmodium intortum,25,33,7,36,91
Desmodium triflorum,18,28,14,32,63
Desmodium uncinatum,25,32,15,34,58
Dichanthium annulatum,22,30,7,40,69
Dichanthium aristatum,22,30,5,35,35
Dichanthium caricosum,32,35,12,40,85
Digitaria didactyla,25,35,15,42,62
Digitaria eriantha ssp. eriantha,24,35,10,41,97
Digitaria decumbens,28,32,6,35,85
Dillenia indica,30,40,7,47,33
Dioscorea alata,20,32,14,40,54
Dioscorea bulbifera,20,30,12,38,56
Dioscorea esculenta,28,32,17,45,90
Dioscorea rotundata,25,32,15,38,59
Diospyros kaki,20,31,8,35,39
Dodonaea viscosa,18,38,7,45,32
Durio zibethinus,22,40,12,45,27
Echinochloa colona,22,30,6,42,37
Echinochloa crus-galli,17,30,2,40,22
Elaeis guineensis,20,35,12,38,27
Elettaria cardamomum,22,30,10,35,62
Eleusine indica,20,26,6,35,48
Emilia sonchifolia,20,30,10,40,75
Eriobotrya japonica,21,27,9,36,40
Erythrina fusca,16,24,12,32,77
Erythrina variegata,17,27,10,34,41
Eucalyptus camaldulensis,12,28,7,40,43
Eucalyptus deglupta,24,32,16,38,82
Eucalyptus grandis,24,35,7,40,40
Eucalyptus papuana,20,28,10,46,54
Eucalyptus robusta,16,32,5,36,58
Eucalyptus saligna,15,32,4,36,24
Eucalyptus tereticornis,18,38,4,42,25
Syzygium cumini,20,32,12,48,53
Syzygium malaccense,22,28,16,33,95
Excoecaria agallocha,20,30,15,37,20
Feijoa sellowiana,20,28,12,32,98
Ficus carica,16,26,4,38,100
Ficus elastica,20,30,10,36,38
Allium cepa var. aggregatum,20,25,10,30,54
Flemingia macrophylla,22,28,12,36,88
Foeniculum vulgare,15,25,6,32,74
Fortunella japonica,26,35,12,40,45
Fragaria x ananassa,11,24,6,28,50
Garcinia mangostana,20,30,15,40,95
Garcinia xanthochymus,22,28,16,36,72
Gliricidia sepium,15,30,12,44,45
Glycine max,20,33,10,38,99
Gmelina arborea,22,34,16,46,20
Gossypium barbadense,22,32,15,38,70
Gossypium hirsutum,22,36,15,42,93
Grevillea robusta,15,28,8,34,62
Helianthus annuus,17,34,5,45,53
Helianthus tuberosus,15,27,7,30,25
Hemarthria altissima,31,35,7,38,97
Heritiera littoralis,20,30,10,35,52
Heteropogon contortus,28,34,20,38,32
Hevea brasiliensis,24,33,10,45,75
Hibiscus cannabinus,15,28,10,35,23
Hibiscus sabdariffa,16,32,10,36,61
Hibiscus syriacus,15,28,11,41,24
Hibiscus tiliaceus,22,32,10,36,24
Hordeum vulgare,15,20,2,40,95
Imperata cylindrica,25,35,20,40,28
Indigofera spicata,22,30,13,36,67
Inga edulis,23,30,18,35,100
Intsia bijuga,22,28,12,34,73
Ipomoea aquatica,15,35,10,40,73
Ipomoea batatas,18,28,10,38,44
Ischaemum muticum,22,28,17,35,48
Ischaemum rugosum,22,28,10,35,62
Ischaemum timorense,22,28,10,35,42
Jatropha curcas,11,28,7,36,61
Lablab purpureus,18,32,3,38,69
Lactuca sativa var. capitata,12,21,5,30,91
Lagenaria siceraria,19,27,12,38,34
Lagerstroemia flos-reginae,18,35,6,43,46
Laurus nobilis,17,25,8,30,51
Lawsonia inermis,19,27,13,33,92
Lespedeza cuneata,16,26,6,36,62
Leucaena leucocephala,20,32,10,42,60
Litchi chinensis,20,35,15,40,49
Lolium perenne,14,25,4,35,81
Lolium rigidum,10,25,5,30,32
Lotononis bainesii,14,32,8,35,27
Luffa acutangula,20,32,15,38,99
Lycopersicon esculentum,20,27,7,35,86
Macadamia integrifolia,10,26,8,35,40
Macadamia tetraphylla,14,28,8,38,67
Macaranga tanarius,20,30,15,35,84
Macroptilium atropurpureum,21,32,13,36,92
Macroptilium lathyroides,25,30,15,35,58
Macrotyloma axillare,20,28,11,36,77
Macrotyloma uniflorum,20,28,17,35,30
Malpighia glabra,24,30,5,34,77
Malus domestica,14,27,8,33,58
Malus sylvestris,10,30,6,35,82
Mammea americana,24,30,12,35,76
Mangifera indica,24,30,8,48,50
Manihot esculenta,20,29,10,35,70
Medicago sativa,21,27,5,45,79
Melaleuca leucadendron,28,37,18,40,99
Melaleuca quinquenervia,18,30,8,38,20
Melaleuca symphyocarpa,22,37,14,42,77
Melicoccus bijugatus,22,30,13,34,78
Melinis minutiflora,22,30,8,36,45
Mentha arvensis var. piperascens,10,25,3,30,60
Metroxylon sagu,25,36,18,40,93
Microstegium ciliatum,23,27,10,35,69
Mimosa pudica,22,28,10,32,60
Monochoria vaginalis,22,35,13,38,52
Morinda citrifolia,24,30,12,36,91
Morus alba,20,28,13,45,69
Muntingia calabura,22,32,10,36,55
Musa textilis,20,29,16,33,35
Myristica fragrans,22,34,12,38,44
Nasturtium officinale,12,17,6,32,91
Nauclea diderrichii,28,34,22,38,54
Nephelium lappaceum,21,35,10,42,75
Nicotiana tabacum,15,30,7,35,36
Nypa fruticans,23,27,20,35,92
Ocimum basilicum,18,27,7,36,44
Olea europaea,20,34,5,40,95
Oryza sativa,20,30,10,36,91
Pachyrhizus erosus,20,30,15,36,40
Panicum antidotale,18,25,9,31,23
Panicum coloratum,17,26,8,35,99
Panicum maximum,19,30,6,35,76
Parkinsonia aculeata,24,32,16,36,89
Paspalum dilatatum,20,30,13,36,81
Paspalum plicatulum,10,23,7,45,57
Paspalum scrobiculatum,25,27,5,33,60
Passiflora edulis,20,30,18,34,34
Passiflora edulis var. flavicarpa,25,32,15,36,66
Passiflora laurifolia,22,30,12,36,93
Passiflora mollissima,15,18,8,30,92
Passiflora quadrangularis,18,30,12,35,34
Pastinaca sativa,15,21,5,25,48
Pennisetum clandestinum,16,26,5,31,38
Pennisetum polystachyon,32,35,12,40,51
Pennisetum purpureum,21,40,15,45,36
Persea americana,14,40,10,45,80
Petroselinum crispum,11,20,7,28,55
Phaseolus coccineus,12,26,5,30,75
Phaseolus lunatus,16,28,13,34,59
Phaseolus vulgaris,16,25,7,32,27
Phoenix dactylifera,26,45,10,52,78
Phragmites karka,22,30,10,35,97
Physalis peruviana,16,25,10,32,98
Pimenta dioica,15,32,10,35,88
Pinus caribaea,22,34,16,40,51
Pinus merkusii,24,32,18,36,45
Pinus michoacana,20,28,9,32,36
Pinus oocarpa,16,30,10,34,48
Pinus patula,18,29,10,33,50
Pinus pseudostrobus,18,26,9,32,49
Pinus radiata,18,30,7,34,67
Pinus taeda,20,25,10,29,40
Piper betle,22,27,17,31,93
Piper methysticum,22,35,14,40,26
Piper nigrum,22,35,10,40,55
Pisum sativum,10,24,4,30,81
Pogostemon cablin,23,28,16,32,97
Pongamia pinnata,16,40,10,50,89
Portulaca oleracea,18,32,7,36,76
Prosopis alba,10,20,7,28,56
Prunus persica,20,33,7,35,21
Psidium cattleianum,22,28,9,32,25
Psidium guajava,20,33,10,45,95
Psophocarpus tetragonolobus,18,30,14,40,84
Pterocarpus indicus,24,32,12,37,64
Pueraria lobata,18,28,9,32,69
Pueraria phaseoloides,15,30,12,35,95
Punica granatum,23,32,8,40,94
Pyrus communis,20,35,10,37,53
Raphanus sativus,12,26,10,37,53
Rhizophora mangle,20,30,10,38,61
Rhizophora mucronata,20,28,15,32,74
Rhizophora stylosa,22,34,12,44,51
Ricinus communis,20,30,15,39,99
Rubus idaeus ssp. idaeus,17,23,5,28,31
Rubus sp.,14,20,3,28,61
Saccharum edule,20,30,12,38,27
Saccharum officinarum,24,37,15,41,65
Saccharum robustum,24,30,15,38,32
Saccharum spontaneum,25,35,17,40,79
Samanea saman,20,35,15,40,27
Secale cereale,15,20,3,31,24
Sechium edule,19,30,12,40,38
Sesamum indicum,20,30,10,40,22
Sesbania grandiflora,24,34,16,40,23
Setaria sphacelata  var. sericea,22,30,16,36,42
Setaria sphacelata var. splendida,22,30,16,36,92
Solanum americanum,20,35,15,40,83
Solanum melongena,20,35,9,40,66
Solanum nigrum,21,28,8,40,38
Solanum quitoense,15,25,10,30,82
Solanum torvum,17,29,12,35,79
Solanum tuberosum,15,25,7,30,72
Sonneratia caseolaris,20,30,10,38,24
Sorghum bicolor var. sweet,27,35,8,40,39
Sorghum halepense,24,32,15,36,97
Sorghum X almum,19,26,15,35,92
Spathodea campanulata,27,30,23,34,21
Spinacia oleracea,13,20,2,27,55
Spondias cytherea,22,27,12,35,34
Spondias mombin,21,27,13,35,37
Stenotaphrum secundatum,18,30,10,34,52
Stylosanthes hamata,22,28,15,35,39
Stylosanthes viscosa,22,30,16,36,61
Swietenia macrophylla,20,30,11,39,57
Swietenia mahogani,24,32,16,36,66
Tabebuia rosea,22,30,17,34,49
Tamarindus indica,20,35,12,45,81
Tecoma stans,15,25,10,35,97
Tectona grandis,22,32,14,43,77
Tephrosia candida,20,30,14,34,48
Tephrosia vogelii,20,28,10,32,62
Terminalia brassii,28,34,20,38,83
Terminalia calamansanai,28,34,18,38,75
Terminalia catappa,21,32,10,36,67
Terminalia superba,22,30,18,36,61
Themeda australis,15,25,4,35,28
Themeda triandra,22,28,15,35,23
Theobroma cacao,21,32,10,38,96
Thespesia populnea,20,30,10,35,58
Tithonia diversifolia,15,31,12,38,67
Toona australis,18,28,8,36,51
Trema orientalis,15,27,8,34,62
Mentha piperita,15,25,4,35,60
Trichosanthes cucumerina,22,35,14,38,38
Trifolium pratense,18,25,4,40,95
Trifolium repens,14,22,4,26,76
Trifolium semipilosum,16,27,5,32,94
Trifolium usambarense,15,28,12,32,67
Triticum aestivum,15,23,5,27,30
Ullucus tuberosus,12,20,5,28,73
Urena lobata,21,27,18,32,43
Vanilla planifolia,21,30,10,33,82
Vetiveria zizanioides,22,35,12,45,22
Vicia faba,18,28,5,32,76
Vigna angularis,15,30,5,36,99
Vigna mungo,22,35,8,40,49
Vigna radiata,21,36,8,40,64
Vigna umbellata,18,30,10,40,68
Vigna unguiculata,25,35,15,40,84
Vitis vinifera,18,30,10,38,74
Xanthosoma sagittifolium,20,28,10,35,52
Zea mays,18,33,10,47,47
Zingiber officinale,19,29,13,35,20
Amaranthus caudatus,21,28,7,40,26
Amaranthus dubius,22,30,12,45,73
Amaranthus lividus,21,27,18,32,88
Amaranthus tricolor,22,30,8,45,48
Anethum graveolens,15,18,6,26,29
Annona cherimola,17,25,7,32,35
Annona diversifolia,20,26,16,31,78
Annona purpurea,22,30,17,35,42
Antidesma bunius,23,27,17,33,61
Arachis hypogaea,22,32,10,45,20
Blighia sapida,24,27,20,34,53
Brassica oleracea var. gongyloides,12,18,5,25,62
Canavalia gladiata,15,30,12,36,30
Canna edulis,20,30,9,32,28
Carya illinoensis,15,35,5,40,63
Castanea sativa,15,25,7,30,99
Castanospermum australe,20,32,10,41,98
Citrus aurantifolia,26,32,13,38,65
Corylus avellana,10,24,5,35,43
Diospyros digyna,20,27,12,34,42
Syzygium javanicum,23,28,16,33,64
Fagopyrum esculentum,17,27,7,40,51
Flacourtia indica,22,40,10,48,92
Fortunella margarita,26,37,12,40,62
Fragaria vesca,12,20,5,28,33
Garcinia dulcis,22,30,16,38,24
Bactris gasipaes,18,28,12,35,85
Juglans regia,15,30,7,40,85
Lansium domesticum,20,35,12,40,22
Manilkara achras,20,34,11,42,84
Maranta arundinacea,23,29,17,34,47
Melissa officinalis,14,25,6,30,44
Monochoria hastata,25,35,16,38,78
Moringa oleifera,20,35,7,48,79
Morus nigra,15,25,10,38,22
Mucuna pruriens var utilis,20,30,10,35,74
Nasturtium schlechteri,15,28,10,35,89
Nelumbo nucifera,25,30,10,40,85
Nephelium mutabile,26,32,18,38,64
Ocimum americanum,22,30,10,35,39
Oenanthe javanica,10,30,4,32,25
Origanum majorana,20,26,10,30,88
Origanum vulgare,17,28,4,32,49
Oxalis tuberosa,12,24,5,28,82
Parinari nonda,26,37,14,42,32
Passiflora ligularis,22,26,16,31,71
Pistacia vera,25,35,12,40,21
Polyscias verticillata,22,34,14,38,52
Pouteria campechiana,20,26,16,30,75
Prunus amygdalus,12,35,10,40,23
Prunus armeniaca,14,35,7,40,38
Rungia klossii,12,17,12,29,50
Salvia officinalis,15,26,5,30,45
Sambucus nigra,12,22,5,30,79
Sterculia foetida,18,32,16,36,62
Talinum triangulare,22,30,15,36,23
Thymus vulgaris,16,25,4,30,29
Tragopogon porrifolius,13,19,2,24,94
Tropaeolum tuberosum,12,20,4,24,62
Ximenia americana,14,30,10,36,56
Rheum rhaponticum,15,24,5,30,36
Eugenia aromatica,24,34,20,38,56
Annona cherimola x Annona squamosa,24,28,12,32,87
Pangium edule,22,28,18,32,52
Brosimum alicastrum,18,25,12,35,41
Beta vulgaris var. cicla,15,25,5,35,77
Luffa cylindrica,23,27,10,38,38
Cicer arietinum,15,29,7,35,82
Musa sp.,22,32,13,38,61
Alocasia macrorrhizos,20,25,10,32,82
Eleocharis dulcis,23,29,15,34,49
Bruguiera gymnorrhiza,20,26,15,30,51
Avicennia officinalis,25,34,15,38,30
Musa balbisiana,23,28,16,38,83
Coffea excelsa,13,26,9,32,52
Chenopodium quinoa,14,18,2,35,71
Carthamus tinctorius,20,32,5,45,55
Phaseolus acutifolius,20,30,8,38,54
Lupinus angustifolius,12,18,4,26,91
Vigna aconitifolia,24,32,13,45,30
Phaseolus polyanthus,14,24,10,28,100
Indigofera hirsuta,22,30,13,34,47
Solanum muricatum,15,25,10,30,85
Agropyron intermedium,15,20,5,36,29
Pinus palustris,22,31,10,35,45
Pinus pinaster,18,30,6,34,51
Pinus ponderosa,15,24,4,28,43
Abies balsamea,10,18,4,26,32
Abies concolor,10,18,5,22,99
Abies pindrow,16,24,2,32,76
Abroma augustum,26,31,18,36,45
Acacia acradenia,24,34,8,42,88
Acacia acuminata,17,28,6,38,85
Acacia ammobia,24,36,10,43,45
Acacia ampliceps,14,36,5,46,32
Acacia ancistrocarpa,22,34,10,46,69
Acacia aneura,20,34,8,46,71
Acacia anticeps,18,28,8,36,70
Acacia argyrodendron,22,32,10,40,59
Acacia ataxacantha,22,35,10,45,78
Acacia aulacocarpa,18,32,12,43,60
Acacia bidwillii,22,32,10,40,55
Acacia brachystachya,20,40,4,58,21
Acacia brassii,22,30,12,38,45
Acacia burrowii,18,30,8,40,74
Acacia calcicola,22,32,8,42,32
Acacia cambagei,20,30,5,40,52
Acacia catechu,25,35,7,48,37
Acacia cincinnata,22,32,10,39,61
Acacia coriacea,24,32,10,43,47
Acacia cowleana,24,35,12,45,81
Acacia crassicarpa,24,32,15,39,80
Acacia cyclops,18,26,5,35,23
Acacia dealbata,15,26,6,32,98
Acacia dictyophleba,22,30,8,38,83
Acacia difficilis,22,35,13,42,89
Acacia erioloba,15,35,10,45,33
Acacia falciformis,18,32,7,40,61
Acacia fasciculifera,18,32,10,40,80
Acacia flavescens,22,34,11,38,37
Acacia glaucocaesia,14,30,5,36,85
Acacia glaucocarpa,18,35,8,40,97
Acacia harpophylla,18,28,7,40,21
Acacia irrorata,18,32,10,39,23
Acacia jennerae,12,30,5,36,57
Acacia jensenii,12,30,5,36,73
Acacia julifera ssp. gilbertensis,24,35,12,41,91
Acacia julifera ssp. julifera,20,32,10,38,49
Acacia karroo,19,33,12,40,67
Acacia laeta,24,32,14,45,30
Acacia latzii,22,35,10,44,82
Acacia leptocarpa,22,33,10,39,56
Acacia leucophloea,22,32,12,38,88
Acacia ligulata,18,33,8,42,39
Acacia macdonnelliensis,24,33,8,42,85
Acacia maconochieana,24,36,10,42,55
Acacia maidenii,17,32,10,38,55
Acacia mangium,22,34,12,38,44
Acacia mearnsii,18,30,5,35,61
Acacia melanoxylon,18,22,4,30,50
Acacia millifera,22,32,12,40,36
Acacia monticola,20,32,12,42,69
Acacia murrayana,12,34,5,42,69
Acacia neriifolia,22,32,8,39,73
Acacia nilotica,19,34,10,50,35
Acacia oraria,22,32,14,38,68
Acacia pachyacra,12,30,5,38,82
Acacia parchcarpa,25,37,10,45,21
Acacia pendula,20,30,4,34,22
Acacia plectocarpa,22,35,12,44,44
Acacia podalyriifolia,18,32,10,40,53
Acacia polystachya,24,32,15,38,69
Acacia pruinocarpa,22,35,8,43,23
Acacia pycnantha,20,28,5,35,24
Acacia rothii,24,34,15,40,35
Acacia salicina,24,30,6,36,87
Acacia saligna,20,32,5,36,22
Acacia senegal,24,32,14,48,85
Acacia seyal,24,32,15,45,31
Acacia shirleyi,18,36,10,43,80
Acacia silvestris,15,25,8,33,23
Acacia simsii,22,32,10,40,88
Acacia stenophylla,18,32,5,42,71
Acacia synchronicia,18,28,5,36,63
Acacia tephrina,22,38,10,43,79
Acacia tortilis,28,45,10,50,59
Acacia torulosa,22,36,12,43,41
Acacia trachycarpa,22,32,8,45,73
Acacia tumida,22,36,12,42,38
Acacia victoriae,12,32,5,38,65
Acacia xiphohylla,24,36,12,45,84
Acanthosicyos naudinianus,15,30,12,32,20
Acanthus ilicifolius,18,26,15,32,78
Acanthus mollis,15,30,10,38,36
Acca sellowiana,18,21,12,28,75
Acehmea magdalenae,24,30,12,36,65
Acer caesium,15,21,7,30,45
Acer saccharum,14,24,4,28,68
Achnatherum splendens,8,15,3,20,65
Acmena smithii,18,28,8,36,32
Acorus calamus,18,26,4,30,71
Acrocarpus fraxinifolius,28,35,12,38,41
Acroceras macrum,16,26,12,30,22
Acrocomia aculeata,25,35,20,45,96
Acrocomia totai,22,28,18,34,77
Actinidia arguta,12,25,5,30,33
Adansonia digitata,26,36,14,42,76
Adansonia grandidieri,22,30,8,35,53
Adansonia gregorii,24,34,13,42,77
Adina cordifolia,25,35,5,47,42
Adonis vernalis,14,30,10,36,24
Aegiceras corniculatum,18,26,7,35,58
Aegle marmelos,30,42,5,49,21
Aeschynomene falcata,20,25,5,35,47
Aeschynomene indica,18,30,10,35,68
Aesculus indica,23,26,6,30,82
Aframomum corrorima,16,24,7,35,44
Aframomum melegueta,21,28,10,34,91
Afzelia africana,20,32,10,40,53
Afzelia quanzensis,18,28,14,36,95
Agathis dammara,28,34,12,38,60
Agathis labillardieri,24,32,12,40,24
Agathis microstachya,22,30,10,36,32
Agave cantala,17,30,10,38,27
Agave fourcroydes,15,30,10,40,82
Agave lecheguilla,15,25,10,30,71
Agropyron cristatum,15,25,5,45,48
Agropyron dasystachyum,15,25,2,35,23
Agropyron desertorum,15,20,5,45,93
Agropyron elongatum,12,20,2,25,46
Agropyron mongolicum,12,20,3,45,76
Agropyron repens,10,20,4,45,58
Agropyron riparium,10,18,2,32,23
Agropyron sibiricum,15,20,5,45,56
Agropyron smithii,7,20,2,45,90
Agropyron spicatum,12,20,2,24,79
Agropyron tauri,15,20,5,25,62
Agropyron trachycaulum,13,22,3,26,60
Agropyron trichophorum,15,20,5,25,77
Agrostis canina,9,20,2,45,78
Agrostis gigantea,12,21,2,32,64
Agrostis tenuis,10,20,3,45,85
Agrostis trinii,8,15,3,45,38
Ailanthus altissima,14,28,6,40,36
Ailanthus excelsa,20,40,4,47,49
Ailanthus grandis,30,38,4,42,38
Albizia adianthifolia,22,28,15,34,27
Albizia chevalieri,24,30,18,35,78
Albizia chinensis,22,32,15,45,33
Albizia lophantha,18,26,10,32,87
Albizia lucida,20,34,6,42,99
Albizia odoratissima,24,37,5,48,84
Albizia pullenii,24,30,20,34,91
Albizia toona,22,32,12,37,87
Allium chinense,15,26,8,35,20
Alnus acuminata,15,28,4,34,59
Alnus japonica,18,32,4,36,65
Alnus nepalensis,15,28,4,36,54
Alnus rubra,17,32,4,45,37
Aloe arborescens,18,26,9,38,98
Aloe barbadensis,19,27,10,35,27
Aloe ferox,18,26,10,30,72
Aloe perryi,22,27,12,31,57
Alopecurus arundinaceus,9,18,2,15,100
Alopecurus geniculatus,10,15,6,22,37
Alopecurus pratensis,9,22,2,32,57
Aloysia triphylla,18,28,14,33,82
Alpinia galanga,27,32,20,36,52
Alpinia officinarum,19,27,15,36,91
Altingia excelsa,20,32,10,40,98
Alysicarpus rugosus,22,30,18,36,87
Alysicarpus vaginalis,22,30,15,35,55
Amaranthus hybridus,12,30,8,35,95
Amaranthus hypochondriacus,19,23,10,32,93
Aronia alnifolia,15,20,5,25,47
Ammandra natalia,21,26,17,30,75
Ammophila arenaria,9,20,2,25,89
Ammophila breviligulata,9,18,2,25,77
Andropogon gayanus,22,28,16,32,67
Andropogon gerardii var. gerardii,10,20,3,28,88
Andropogon hallii,10,20,4,30,61
Angelica archangelica,5,19,2,22,63
Angophora costata,18,28,10,38,64
Angophora floribunda,18,30,7,41,40
Anisoptera scaphula,20,33,15,38,77
Annona atemoya,24,28,12,32,59
Annona montana,16,26,14,32,88
Annona scleroderma,23,26,8,32,36
Annona senegalensis,17,30,14,38,66
Anogeissus acuminata,22,32,10,43,73
Anogeissus latifolia,22,33,7,47,42
Anogeissus pendula,25,35,4,48,92
Anthemis nobilis,15,26,3,30,90
Anthephora pubescens,16,28,12,36,55
Anthocephalus macrophyllus,20,32,15,43,96
Anthocleista nobilis,22,30,14,35,38
Anthriscus cerefolium,7,21,4,25,34
Anthyllis vulneraria,14,20,6,25,90
Apios americana,10,20,8,30,91
Apium graveolens var. rapaceum,15,25,7,26,71
Aquilaria malaccensis,18,24,12,34,32
Arachis glabrata,20,28,12,35,50
Arachis pintoi,22,28,12,30,85
Araucaria angustifolia,18,23,9,27,43
Araucaria bidwillii,18,28,7,36,83
Araucaria hunsteinii,24,32,12,35,34
Archidendron jiringa,20,30,12,40,65
Archontophoenix cunningham,20,28,6,36,93
Arenga pinnata,22,28,16,32,48
Argania sideroxylon,20,30,10,35,28
Argyrodendron actinophyllum,18,28,8,36,57
Argyrodendron peralatum,20,30,15,38,86
Aristida adscensionis,18,28,5,35,96
Aristida ciliata,20,26,5,30,66
Aristida lanata,20,26,5,30,26
Aristida latifolia,22,30,10,42,87
Aristida obtusa,20,26,5,30,93
Aristida pennata,20,26,5,30,57
Aristida plumosa,20,26,5,30,72
